
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 1912      0.00      0.00    325.86 1931    0 1913    0    mud   wall  plain   wall
Object:   OBJ04957   3774      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04958   3774      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ04959   3774      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ04960   3774      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:  354      0.00   8000.00    297.75  365 2045  355    0    mud  plain    mud   wall
Object:   OBJ04961    354      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ04962    354      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ04963    354      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04964    354      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ04965    354      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ04966    354      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ04967    354      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ04968    354      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04969    354      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ04970    354      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ04971    354      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ04972    354      c1s    50.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ04973    354      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ04974    354      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ04975    354      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ04976    354      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ04977    354      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ04978    354      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ04979    354      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ04980    354      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Cell:  355   1000.00   8000.00    274.60  366  687  356  354    mud  rocks  cliff    mud
Object:   OBJ04981    355      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ04982    355      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ04983    355      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ04984    355      fPs    10.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ04985    355      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ04986    355      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ04987    355      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ04988    355      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04989    355      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ04990    355      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ04991    355      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ04992    355      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ04993    355      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ04994    355      fPm    50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ04995    355      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ04996    355      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ04997    355      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ04998    355      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ04999    355      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ05000    355      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Cell:  356   2000.00   8000.00   -259.51  367  688  357  355  plain   wall  rocks   wall
Object:   OBJ05001    356      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ05002    356      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ05003    356      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ05004    356      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ05005    356      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ05006    356      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ05007    356      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ05008    356      f1s    10.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ05009    356      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ05010    356      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ05011    356      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ05012    356      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ05013    356      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ05014    356      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ05015    356      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
