
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2049      0.00      0.00    294.79 2063    0 2050    0  plain   wall  plain   wall
Object:   OBJ05814    310      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ05815    310      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ05816    310      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ05817    310      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ05818    310      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ05819    310      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ05820    310      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Cell:  311  12000.00   9000.00    904.28    9  297  312  310  plain  plain  plain  plain
Object:   OBJ05821    311      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ05822    311      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ05823    311      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ05824    311      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ05825    311      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ05826    311      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ05827    311      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ05828    311      aBm    10.00      flora     5.00    10.00                 aqua       bush     medium             
Object:   OBJ05829    311      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ05830    311      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ05831    311      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ05832    311      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ05833    311      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ05834    311      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ05835    311      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ05836    311      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ05837    311      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ05838    311      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ05839    311      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ05840    311      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Cell:  312  13000.00   9000.00    940.36  324  298  313  311  plain  plain  plain  plain
Object:   OBJ05841    312      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ05842    312      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ05843    312      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ05844    312      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ05845    312      d1t    50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ05846    312      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ05847    312      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ05848    312      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ05849    312      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ05850    312      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ05851    312      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ05852    312      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ05853    312      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ05854    312      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
